timestamp,expiry_date,expiry_timestamp,strike,implied_volatility,option_type,instrument_name
2025-08-16T22:39:30.056920,2025-08-17,1755417600000,110000.0,55.75,call,BTC-17AUG25-110000-C
2025-08-16T22:39:31.049992,2025-08-17,1755417600000,112000.0,53.27,call,BTC-17AUG25-112000-C
2025-08-16T22:39:32.049936,2025-08-17,1755417600000,114000.0,38.31,call,BTC-17AUG25-114000-C
2025-08-16T22:39:33.032729,2025-08-17,1755417600000,115000.0,30.61,call,BTC-17AUG25-115000-C
2025-08-16T22:39:34.013969,2025-08-17,1755417600000,116000.0,23.43,call,BTC-17AUG25-116000-C
2025-08-16T22:39:35.683740,2025-08-17,1755417600000,117000.0,18.01,call,BTC-17AUG25-117000-C
2025-08-16T22:39:37.339511,2025-08-17,1755417600000,118000.0,14.43,call,BTC-17AUG25-118000-C
2025-08-16T22:39:38.342104,2025-08-17,1755417600000,119000.0,18.7,call,BTC-17AUG25-119000-C
2025-08-16T22:39:39.304738,2025-08-17,1755417600000,120000.0,23.11,call,BTC-17AUG25-120000-C
2025-08-16T22:39:40.280126,2025-08-17,1755417600000,121000.0,25.74,call,BTC-17AUG25-121000-C
2025-08-16T22:39:41.940690,2025-08-17,1755417600000,122000.0,32.24,call,BTC-17AUG25-122000-C
2025-08-16T22:39:42.935388,2025-08-17,1755417600000,123000.0,37.46,call,BTC-17AUG25-123000-C
2025-08-16T22:39:43.924701,2025-08-17,1755417600000,124000.0,38.06,call,BTC-17AUG25-124000-C
2025-08-16T22:39:44.910315,2025-08-17,1755417600000,125000.0,41.27,call,BTC-17AUG25-125000-C
2025-08-16T22:39:46.642572,2025-08-17,1755417600000,126000.0,45.75,call,BTC-17AUG25-126000-C
2025-08-16T22:39:47.622891,2025-08-17,1755417600000,128000.0,50.71,call,BTC-17AUG25-128000-C
2025-08-16T22:39:48.601520,2025-08-17,1755417600000,130000.0,51.01,call,BTC-17AUG25-130000-C
2025-08-16T22:39:49.622192,2025-08-17,1755417600000,110000.0,55.75,put,BTC-17AUG25-110000-P
2025-08-16T22:39:50.621614,2025-08-17,1755417600000,112000.0,53.28,put,BTC-17AUG25-112000-P
2025-08-16T22:39:51.663113,2025-08-17,1755417600000,114000.0,38.31,put,BTC-17AUG25-114000-P
2025-08-16T22:39:52.660014,2025-08-17,1755417600000,115000.0,30.61,put,BTC-17AUG25-115000-P
2025-08-16T22:39:53.636931,2025-08-17,1755417600000,116000.0,23.42,put,BTC-17AUG25-116000-P
2025-08-16T22:39:54.658034,2025-08-17,1755417600000,117000.0,18.01,put,BTC-17AUG25-117000-P
2025-08-16T22:39:55.645626,2025-08-17,1755417600000,118000.0,14.43,put,BTC-17AUG25-118000-P
2025-08-16T22:39:56.677422,2025-08-17,1755417600000,119000.0,18.71,put,BTC-17AUG25-119000-P
2025-08-16T22:39:57.677973,2025-08-17,1755417600000,120000.0,23.12,put,BTC-17AUG25-120000-P
2025-08-16T22:39:58.691146,2025-08-17,1755417600000,121000.0,25.74,put,BTC-17AUG25-121000-P
2025-08-16T22:39:59.691741,2025-08-17,1755417600000,122000.0,32.24,put,BTC-17AUG25-122000-P
2025-08-16T22:40:00.699724,2025-08-17,1755417600000,123000.0,37.46,put,BTC-17AUG25-123000-P
2025-08-16T22:40:01.687872,2025-08-17,1755417600000,124000.0,38.06,put,BTC-17AUG25-124000-P
2025-08-16T22:40:02.662747,2025-08-17,1755417600000,125000.0,41.27,put,BTC-17AUG25-125000-P
2025-08-16T22:40:03.648957,2025-08-17,1755417600000,126000.0,45.75,put,BTC-17AUG25-126000-P
2025-08-16T22:40:04.679195,2025-08-17,1755417600000,128000.0,50.71,put,BTC-17AUG25-128000-P
2025-08-16T22:40:05.679093,2025-08-17,1755417600000,130000.0,51.01,put,BTC-17AUG25-130000-P
2025-08-16T22:40:06.711180,2025-08-18,1755504000000,110000.0,46.61,call,BTC-18AUG25-110000-C
2025-08-16T22:40:09.747187,2025-08-18,1755504000000,112000.0,38.85,call,BTC-18AUG25-112000-C
2025-08-16T22:40:10.762004,2025-08-18,1755504000000,114000.0,30.98,call,BTC-18AUG25-114000-C
2025-08-16T22:40:11.753897,2025-08-18,1755504000000,115000.0,26.53,call,BTC-18AUG25-115000-C
2025-08-16T22:40:14.742791,2025-08-18,1755504000000,116000.0,23.39,call,BTC-18AUG25-116000-C
2025-08-16T22:40:15.742842,2025-08-18,1755504000000,117000.0,21.34,call,BTC-18AUG25-117000-C
2025-08-16T22:40:16.732385,2025-08-18,1755504000000,118000.0,19.36,call,BTC-18AUG25-118000-C
2025-08-16T22:40:17.736763,2025-08-18,1755504000000,119000.0,19.3,call,BTC-18AUG25-119000-C
2025-08-16T22:40:18.784567,2025-08-18,1755504000000,120000.0,20.24,call,BTC-18AUG25-120000-C
2025-08-16T22:40:19.783326,2025-08-18,1755504000000,121000.0,22.83,call,BTC-18AUG25-121000-C
2025-08-16T22:40:20.801718,2025-08-18,1755504000000,122000.0,25.95,call,BTC-18AUG25-122000-C
2025-08-16T22:40:21.771353,2025-08-18,1755504000000,123000.0,30.51,call,BTC-18AUG25-123000-C
2025-08-16T22:40:22.748325,2025-08-18,1755504000000,124000.0,31.84,call,BTC-18AUG25-124000-C
2025-08-16T22:40:23.785119,2025-08-18,1755504000000,126000.0,39.74,call,BTC-18AUG25-126000-C
2025-08-16T22:40:24.760674,2025-08-18,1755504000000,110000.0,46.61,put,BTC-18AUG25-110000-P
2025-08-16T22:40:25.762683,2025-08-18,1755504000000,112000.0,38.84,put,BTC-18AUG25-112000-P
2025-08-16T22:40:26.768269,2025-08-18,1755504000000,114000.0,30.98,put,BTC-18AUG25-114000-P
2025-08-16T22:40:27.744125,2025-08-18,1755504000000,115000.0,26.53,put,BTC-18AUG25-115000-P
2025-08-16T22:40:28.731971,2025-08-18,1755504000000,116000.0,23.39,put,BTC-18AUG25-116000-P
2025-08-16T22:40:29.716546,2025-08-18,1755504000000,117000.0,21.34,put,BTC-18AUG25-117000-P
2025-08-16T22:40:30.734261,2025-08-18,1755504000000,118000.0,19.36,put,BTC-18AUG25-118000-P
2025-08-16T22:40:31.709395,2025-08-18,1755504000000,119000.0,19.3,put,BTC-18AUG25-119000-P
2025-08-16T22:40:32.691955,2025-08-18,1755504000000,120000.0,20.25,put,BTC-18AUG25-120000-P
2025-08-16T22:40:33.693632,2025-08-18,1755504000000,121000.0,22.83,put,BTC-18AUG25-121000-P
2025-08-16T22:40:34.693822,2025-08-18,1755504000000,122000.0,25.96,put,BTC-18AUG25-122000-P
2025-08-16T22:40:35.671155,2025-08-18,1755504000000,123000.0,30.49,put,BTC-18AUG25-123000-P
2025-08-16T22:40:36.670847,2025-08-18,1755504000000,124000.0,31.84,put,BTC-18AUG25-124000-P
2025-08-16T22:40:37.663800,2025-08-18,1755504000000,126000.0,39.74,put,BTC-18AUG25-126000-P
2025-08-16T22:40:38.659721,2025-08-19,1755590400000,110000.0,41.52,call,BTC-19AUG25-110000-C
2025-08-16T22:40:39.662418,2025-08-19,1755590400000,112000.0,36.65,call,BTC-19AUG25-112000-C
2025-08-16T22:40:40.695065,2025-08-19,1755590400000,114000.0,30.64,call,BTC-19AUG25-114000-C
2025-08-16T22:40:41.692083,2025-08-19,1755590400000,115000.0,28.49,call,BTC-19AUG25-115000-C
2025-08-16T22:40:42.702844,2025-08-19,1755590400000,116000.0,26.7,call,BTC-19AUG25-116000-C
2025-08-16T22:40:43.691009,2025-08-19,1755590400000,117000.0,24.99,call,BTC-19AUG25-117000-C
2025-08-16T22:40:44.685009,2025-08-19,1755590400000,118000.0,24.34,call,BTC-19AUG25-118000-C
2025-08-16T22:40:45.686409,2025-08-19,1755590400000,119000.0,23.87,call,BTC-19AUG25-119000-C
2025-08-16T22:40:46.656622,2025-08-19,1755590400000,120000.0,24.44,call,BTC-19AUG25-120000-C
2025-08-16T22:40:47.725336,2025-08-19,1755590400000,121000.0,25.47,call,BTC-19AUG25-121000-C
2025-08-16T22:40:48.709589,2025-08-19,1755590400000,122000.0,27.12,call,BTC-19AUG25-122000-C
2025-08-16T22:40:49.660839,2025-08-19,1755590400000,124000.0,29.53,call,BTC-19AUG25-124000-C
2025-08-16T22:40:50.633766,2025-08-19,1755590400000,110000.0,41.54,put,BTC-19AUG25-110000-P
2025-08-16T22:40:51.606928,2025-08-19,1755590400000,112000.0,36.65,put,BTC-19AUG25-112000-P
2025-08-16T22:40:52.590021,2025-08-19,1755590400000,114000.0,30.64,put,BTC-19AUG25-114000-P
2025-08-16T22:40:53.583264,2025-08-19,1755590400000,115000.0,28.49,put,BTC-19AUG25-115000-P
2025-08-16T22:40:54.550199,2025-08-19,1755590400000,116000.0,26.7,put,BTC-19AUG25-116000-P
2025-08-16T22:40:55.586267,2025-08-19,1755590400000,117000.0,24.99,put,BTC-19AUG25-117000-P
2025-08-16T22:40:56.578592,2025-08-19,1755590400000,118000.0,24.35,put,BTC-19AUG25-118000-P
2025-08-16T22:40:57.544828,2025-08-19,1755590400000,119000.0,23.87,put,BTC-19AUG25-119000-P
2025-08-16T22:40:58.543594,2025-08-19,1755590400000,120000.0,24.44,put,BTC-19AUG25-120000-P
2025-08-16T22:40:59.536862,2025-08-19,1755590400000,121000.0,25.47,put,BTC-19AUG25-121000-P
2025-08-16T22:41:00.534238,2025-08-19,1755590400000,122000.0,27.13,put,BTC-19AUG25-122000-P
2025-08-16T22:41:02.570389,2025-08-19,1755590400000,124000.0,29.53,put,BTC-19AUG25-124000-P
2025-08-16T22:41:03.698498,2025-08-22,1755849600000,90000.0,85.89,call,BTC-22AUG25-90000-C
2025-08-16T22:41:04.686501,2025-08-22,1755849600000,95000.0,72.57,call,BTC-22AUG25-95000-C
2025-08-16T22:41:05.656736,2025-08-22,1755849600000,100000.0,61.58,call,BTC-22AUG25-100000-C
2025-08-16T22:41:06.665931,2025-08-22,1755849600000,102000.0,57.18,call,BTC-22AUG25-102000-C
2025-08-16T22:41:07.689761,2025-08-22,1755849600000,104000.0,53.31,call,BTC-22AUG25-104000-C
2025-08-16T22:41:08.675605,2025-08-22,1755849600000,105000.0,51.53,call,BTC-22AUG25-105000-C
2025-08-16T22:41:09.683688,2025-08-22,1755849600000,106000.0,49.86,call,BTC-22AUG25-106000-C
2025-08-16T22:41:10.666651,2025-08-22,1755849600000,108000.0,45.81,call,BTC-22AUG25-108000-C
2025-08-16T22:41:11.661141,2025-08-22,1755849600000,109000.0,43.75,call,BTC-22AUG25-109000-C
2025-08-16T22:41:12.650684,2025-08-22,1755849600000,110000.0,41.88,call,BTC-22AUG25-110000-C
2025-08-16T22:41:13.622590,2025-08-22,1755849600000,111000.0,39.96,call,BTC-22AUG25-111000-C
2025-08-16T22:41:14.601543,2025-08-22,1755849600000,112000.0,37.79,call,BTC-22AUG25-112000-C
2025-08-16T22:41:15.638168,2025-08-22,1755849600000,113000.0,35.97,call,BTC-22AUG25-113000-C
2025-08-16T22:41:16.634928,2025-08-22,1755849600000,114000.0,34.39,call,BTC-22AUG25-114000-C
2025-08-16T22:41:17.630069,2025-08-22,1755849600000,115000.0,32.87,call,BTC-22AUG25-115000-C
2025-08-16T22:41:18.631459,2025-08-22,1755849600000,116000.0,31.3,call,BTC-22AUG25-116000-C
2025-08-16T22:41:19.627964,2025-08-22,1755849600000,117000.0,30.09,call,BTC-22AUG25-117000-C
2025-08-16T22:41:20.638214,2025-08-22,1755849600000,118000.0,29.29,call,BTC-22AUG25-118000-C
2025-08-16T22:41:21.600537,2025-08-22,1755849600000,119000.0,28.91,call,BTC-22AUG25-119000-C
2025-08-16T22:41:22.635086,2025-08-22,1755849600000,120000.0,28.9,call,BTC-22AUG25-120000-C
2025-08-16T22:41:23.615660,2025-08-22,1755849600000,121000.0,29.01,call,BTC-22AUG25-121000-C
2025-08-16T22:41:24.620851,2025-08-22,1755849600000,122000.0,29.02,call,BTC-22AUG25-122000-C
2025-08-16T22:41:25.660772,2025-08-22,1755849600000,123000.0,29.44,call,BTC-22AUG25-123000-C
2025-08-16T22:41:26.681479,2025-08-22,1755849600000,124000.0,30.57,call,BTC-22AUG25-124000-C
2025-08-16T22:41:27.681988,2025-08-22,1755849600000,125000.0,31.37,call,BTC-22AUG25-125000-C
2025-08-16T22:41:28.783846,2025-08-22,1755849600000,126000.0,32.48,call,BTC-22AUG25-126000-C
2025-08-16T22:41:29.761538,2025-08-22,1755849600000,127000.0,33.97,call,BTC-22AUG25-127000-C
2025-08-16T22:41:30.743905,2025-08-22,1755849600000,128000.0,35.74,call,BTC-22AUG25-128000-C
2025-08-16T22:41:31.743254,2025-08-22,1755849600000,129000.0,37.29,call,BTC-22AUG25-129000-C
2025-08-16T22:41:32.849912,2025-08-22,1755849600000,130000.0,38.49,call,BTC-22AUG25-130000-C
2025-08-16T22:41:33.877802,2025-08-22,1755849600000,132000.0,40.7,call,BTC-22AUG25-132000-C
2025-08-16T22:41:34.903036,2025-08-22,1755849600000,135000.0,45.71,call,BTC-22AUG25-135000-C
2025-08-16T22:41:35.879046,2025-08-22,1755849600000,140000.0,56.06,call,BTC-22AUG25-140000-C
2025-08-16T22:41:36.855583,2025-08-22,1755849600000,145000.0,63.54,call,BTC-22AUG25-145000-C
2025-08-16T22:41:37.846095,2025-08-22,1755849600000,150000.0,63.67,call,BTC-22AUG25-150000-C
2025-08-16T22:41:38.888835,2025-08-22,1755849600000,155000.0,63.93,call,BTC-22AUG25-155000-C
2025-08-16T22:41:39.902679,2025-08-22,1755849600000,160000.0,68.09,call,BTC-22AUG25-160000-C
2025-08-16T22:41:40.885235,2025-08-22,1755849600000,165000.0,68.16,call,BTC-22AUG25-165000-C
2025-08-16T22:41:41.885940,2025-08-22,1755849600000,90000.0,85.89,put,BTC-22AUG25-90000-P
2025-08-16T22:41:42.872557,2025-08-22,1755849600000,95000.0,72.59,put,BTC-22AUG25-95000-P
2025-08-16T22:41:43.878933,2025-08-22,1755849600000,100000.0,61.6,put,BTC-22AUG25-100000-P
2025-08-16T22:41:45.551483,2025-08-22,1755849600000,102000.0,57.18,put,BTC-22AUG25-102000-P
2025-08-16T22:41:46.577993,2025-08-22,1755849600000,104000.0,53.31,put,BTC-22AUG25-104000-P
2025-08-16T22:41:47.631309,2025-08-22,1755849600000,105000.0,51.52,put,BTC-22AUG25-105000-P
2025-08-16T22:41:48.614056,2025-08-22,1755849600000,106000.0,49.84,put,BTC-22AUG25-106000-P
2025-08-16T22:41:49.735527,2025-08-22,1755849600000,108000.0,45.81,put,BTC-22AUG25-108000-P
2025-08-16T22:41:50.699586,2025-08-22,1755849600000,109000.0,43.75,put,BTC-22AUG25-109000-P
2025-08-16T22:41:51.689295,2025-08-22,1755849600000,110000.0,41.88,put,BTC-22AUG25-110000-P
2025-08-16T22:41:52.694789,2025-08-22,1755849600000,111000.0,39.96,put,BTC-22AUG25-111000-P
2025-08-16T22:41:53.707500,2025-08-22,1755849600000,112000.0,37.79,put,BTC-22AUG25-112000-P
2025-08-16T22:41:54.647161,2025-08-22,1755849600000,113000.0,35.97,put,BTC-22AUG25-113000-P
2025-08-16T22:41:55.599505,2025-08-22,1755849600000,114000.0,34.4,put,BTC-22AUG25-114000-P
2025-08-16T22:41:56.607470,2025-08-22,1755849600000,115000.0,32.88,put,BTC-22AUG25-115000-P
2025-08-16T22:41:57.606707,2025-08-22,1755849600000,116000.0,31.31,put,BTC-22AUG25-116000-P
2025-08-16T22:42:00.587922,2025-08-22,1755849600000,117000.0,30.09,put,BTC-22AUG25-117000-P
2025-08-16T22:42:01.538591,2025-08-22,1755849600000,118000.0,29.3,put,BTC-22AUG25-118000-P
2025-08-16T22:42:02.581484,2025-08-22,1755849600000,119000.0,28.9,put,BTC-22AUG25-119000-P
2025-08-16T22:42:03.679157,2025-08-22,1755849600000,120000.0,28.9,put,BTC-22AUG25-120000-P
2025-08-16T22:42:04.692954,2025-08-22,1755849600000,121000.0,29.02,put,BTC-22AUG25-121000-P
2025-08-16T22:42:05.728538,2025-08-22,1755849600000,122000.0,29.03,put,BTC-22AUG25-122000-P
2025-08-16T22:42:06.765457,2025-08-22,1755849600000,123000.0,29.45,put,BTC-22AUG25-123000-P
2025-08-16T22:42:07.754632,2025-08-22,1755849600000,124000.0,30.58,put,BTC-22AUG25-124000-P
2025-08-16T22:42:08.752049,2025-08-22,1755849600000,125000.0,31.38,put,BTC-22AUG25-125000-P
2025-08-16T22:42:09.727072,2025-08-22,1755849600000,126000.0,32.49,put,BTC-22AUG25-126000-P
2025-08-16T22:42:10.722373,2025-08-22,1755849600000,127000.0,33.98,put,BTC-22AUG25-127000-P
2025-08-16T22:42:11.674194,2025-08-22,1755849600000,128000.0,35.75,put,BTC-22AUG25-128000-P
2025-08-16T22:42:12.693869,2025-08-22,1755849600000,129000.0,37.3,put,BTC-22AUG25-129000-P
2025-08-16T22:42:13.661326,2025-08-22,1755849600000,130000.0,38.5,put,BTC-22AUG25-130000-P
2025-08-16T22:42:14.650601,2025-08-22,1755849600000,132000.0,40.7,put,BTC-22AUG25-132000-P
2025-08-16T22:42:15.637837,2025-08-22,1755849600000,135000.0,45.72,put,BTC-22AUG25-135000-P
2025-08-16T22:42:16.666867,2025-08-22,1755849600000,140000.0,56.06,put,BTC-22AUG25-140000-P
2025-08-16T22:42:17.684128,2025-08-22,1755849600000,145000.0,63.54,put,BTC-22AUG25-145000-P
2025-08-16T22:42:20.660673,2025-08-22,1755849600000,150000.0,63.67,put,BTC-22AUG25-150000-P
2025-08-16T22:42:21.662772,2025-08-22,1755849600000,155000.0,63.93,put,BTC-22AUG25-155000-P
2025-08-16T22:42:22.648994,2025-08-22,1755849600000,160000.0,68.09,put,BTC-22AUG25-160000-P
2025-08-16T22:42:23.610163,2025-08-22,1755849600000,165000.0,68.16,put,BTC-22AUG25-165000-P
2025-08-16T22:42:24.599975,2025-08-29,1756454400000,40000.0,145.32,call,BTC-29AUG25-40000-C
2025-08-16T22:42:25.628344,2025-08-29,1756454400000,50000.0,127.89,call,BTC-29AUG25-50000-C
2025-08-16T22:42:26.618767,2025-08-29,1756454400000,60000.0,124.4,call,BTC-29AUG25-60000-C
2025-08-16T22:42:27.651555,2025-08-29,1756454400000,70000.0,103.19,call,BTC-29AUG25-70000-C
2025-08-16T22:42:28.630557,2025-08-29,1756454400000,80000.0,84.18,call,BTC-29AUG25-80000-C
2025-08-16T22:42:29.587717,2025-08-29,1756454400000,85000.0,76.57,call,BTC-29AUG25-85000-C
2025-08-16T22:42:30.605035,2025-08-29,1756454400000,90000.0,67.37,call,BTC-29AUG25-90000-C
2025-08-16T22:42:31.634987,2025-08-29,1756454400000,92000.0,63.89,call,BTC-29AUG25-92000-C
2025-08-16T22:42:32.643464,2025-08-29,1756454400000,94000.0,60.74,call,BTC-29AUG25-94000-C
2025-08-16T22:42:33.664980,2025-08-29,1756454400000,95000.0,59.51,call,BTC-29AUG25-95000-C
2025-08-16T22:42:34.681412,2025-08-29,1756454400000,96000.0,58.01,call,BTC-29AUG25-96000-C
2025-08-16T22:42:35.685487,2025-08-29,1756454400000,98000.0,54.69,call,BTC-29AUG25-98000-C
2025-08-16T22:42:36.676824,2025-08-29,1756454400000,100000.0,52.1,call,BTC-29AUG25-100000-C
2025-08-16T22:42:37.705206,2025-08-29,1756454400000,102000.0,49.54,call,BTC-29AUG25-102000-C
2025-08-16T22:42:38.702554,2025-08-29,1756454400000,104000.0,46.57,call,BTC-29AUG25-104000-C
2025-08-16T22:42:39.749711,2025-08-29,1756454400000,105000.0,45.31,call,BTC-29AUG25-105000-C
2025-08-16T22:42:40.720034,2025-08-29,1756454400000,106000.0,43.85,call,BTC-29AUG25-106000-C
2025-08-16T22:42:41.719241,2025-08-29,1756454400000,108000.0,41.52,call,BTC-29AUG25-108000-C
2025-08-16T22:42:42.727952,2025-08-29,1756454400000,110000.0,39.22,call,BTC-29AUG25-110000-C
2025-08-16T22:42:43.781567,2025-08-29,1756454400000,112000.0,36.85,call,BTC-29AUG25-112000-C
2025-08-16T22:42:44.778736,2025-08-29,1756454400000,113000.0,36.01,call,BTC-29AUG25-113000-C
2025-08-16T22:42:45.774632,2025-08-29,1756454400000,114000.0,34.93,call,BTC-29AUG25-114000-C
2025-08-16T22:42:46.743080,2025-08-29,1756454400000,115000.0,34.36,call,BTC-29AUG25-115000-C
2025-08-16T22:42:47.744698,2025-08-29,1756454400000,116000.0,33.4,call,BTC-29AUG25-116000-C
2025-08-16T22:42:48.762111,2025-08-29,1756454400000,117000.0,32.61,call,BTC-29AUG25-117000-C
2025-08-16T22:42:49.802643,2025-08-29,1756454400000,118000.0,32.23,call,BTC-29AUG25-118000-C
2025-08-16T22:42:52.834035,2025-08-29,1756454400000,119000.0,31.81,call,BTC-29AUG25-119000-C
2025-08-16T22:42:53.869605,2025-08-29,1756454400000,120000.0,31.55,call,BTC-29AUG25-120000-C
2025-08-16T22:42:54.865329,2025-08-29,1756454400000,121000.0,31.54,call,BTC-29AUG25-121000-C
2025-08-16T22:42:58.291724,2025-08-29,1756454400000,122000.0,31.47,call,BTC-29AUG25-122000-C
2025-08-16T22:42:59.288866,2025-08-29,1756454400000,123000.0,31.48,call,BTC-29AUG25-123000-C
2025-08-16T22:43:00.256261,2025-08-29,1756454400000,124000.0,31.55,call,BTC-29AUG25-124000-C
2025-08-16T22:43:01.271366,2025-08-29,1756454400000,125000.0,31.55,call,BTC-29AUG25-125000-C
2025-08-16T22:43:02.253678,2025-08-29,1756454400000,126000.0,31.56,call,BTC-29AUG25-126000-C
2025-08-16T22:43:03.324531,2025-08-29,1756454400000,127000.0,31.67,call,BTC-29AUG25-127000-C
2025-08-16T22:43:04.315781,2025-08-29,1756454400000,128000.0,31.89,call,BTC-29AUG25-128000-C
2025-08-16T22:43:05.330329,2025-08-29,1756454400000,129000.0,32.66,call,BTC-29AUG25-129000-C
2025-08-16T22:43:06.344925,2025-08-29,1756454400000,130000.0,33.49,call,BTC-29AUG25-130000-C
2025-08-16T22:43:07.373280,2025-08-29,1756454400000,132000.0,34.93,call,BTC-29AUG25-132000-C
2025-08-16T22:43:08.393671,2025-08-29,1756454400000,134000.0,37.01,call,BTC-29AUG25-134000-C
2025-08-16T22:43:09.430440,2025-08-29,1756454400000,135000.0,37.83,call,BTC-29AUG25-135000-C
2025-08-16T22:43:10.405077,2025-08-29,1756454400000,136000.0,38.71,call,BTC-29AUG25-136000-C
2025-08-16T22:43:11.492866,2025-08-29,1756454400000,140000.0,42.16,call,BTC-29AUG25-140000-C
2025-08-16T22:43:12.516343,2025-08-29,1756454400000,145000.0,45.66,call,BTC-29AUG25-145000-C
2025-08-16T22:43:13.494624,2025-08-29,1756454400000,150000.0,49.08,call,BTC-29AUG25-150000-C
2025-08-16T22:43:14.547990,2025-08-29,1756454400000,160000.0,57.43,call,BTC-29AUG25-160000-C
2025-08-16T22:43:15.550790,2025-08-29,1756454400000,170000.0,65.76,call,BTC-29AUG25-170000-C
2025-08-16T22:43:16.538936,2025-08-29,1756454400000,180000.0,69.18,call,BTC-29AUG25-180000-C
2025-08-16T22:43:17.546720,2025-08-29,1756454400000,190000.0,75.94,call,BTC-29AUG25-190000-C
2025-08-16T22:43:18.969735,2025-08-29,1756454400000,40000.0,145.32,put,BTC-29AUG25-40000-P
2025-08-16T22:43:19.993288,2025-08-29,1756454400000,50000.0,127.89,put,BTC-29AUG25-50000-P
2025-08-16T22:43:20.988112,2025-08-29,1756454400000,60000.0,124.4,put,BTC-29AUG25-60000-P
2025-08-16T22:43:21.965357,2025-08-29,1756454400000,70000.0,103.19,put,BTC-29AUG25-70000-P
2025-08-16T22:43:22.966082,2025-08-29,1756454400000,80000.0,84.18,put,BTC-29AUG25-80000-P
2025-08-16T22:43:23.946558,2025-08-29,1756454400000,85000.0,76.54,put,BTC-29AUG25-85000-P
2025-08-16T22:43:24.953098,2025-08-29,1756454400000,90000.0,67.29,put,BTC-29AUG25-90000-P
2025-08-16T22:43:25.930231,2025-08-29,1756454400000,92000.0,63.84,put,BTC-29AUG25-92000-P
2025-08-16T22:43:26.941859,2025-08-29,1756454400000,94000.0,60.74,put,BTC-29AUG25-94000-P
2025-08-16T22:43:27.926436,2025-08-29,1756454400000,95000.0,59.44,put,BTC-29AUG25-95000-P
2025-08-16T22:43:28.948204,2025-08-29,1756454400000,96000.0,57.98,put,BTC-29AUG25-96000-P
2025-08-16T22:43:29.919238,2025-08-29,1756454400000,98000.0,54.69,put,BTC-29AUG25-98000-P
2025-08-16T22:43:30.899901,2025-08-29,1756454400000,100000.0,52.09,put,BTC-29AUG25-100000-P
2025-08-16T22:43:31.885330,2025-08-29,1756454400000,102000.0,49.51,put,BTC-29AUG25-102000-P
2025-08-16T22:43:32.886211,2025-08-29,1756454400000,104000.0,46.55,put,BTC-29AUG25-104000-P
2025-08-16T22:43:33.874268,2025-08-29,1756454400000,105000.0,45.29,put,BTC-29AUG25-105000-P
2025-08-16T22:43:34.948890,2025-08-29,1756454400000,106000.0,43.84,put,BTC-29AUG25-106000-P
2025-08-16T22:43:35.962351,2025-08-29,1756454400000,108000.0,41.52,put,BTC-29AUG25-108000-P
2025-08-16T22:43:36.992356,2025-08-29,1756454400000,110000.0,39.21,put,BTC-29AUG25-110000-P
2025-08-16T22:43:38.108733,2025-08-29,1756454400000,112000.0,36.84,put,BTC-29AUG25-112000-P
2025-08-16T22:43:39.123908,2025-08-29,1756454400000,113000.0,36.01,put,BTC-29AUG25-113000-P
2025-08-16T22:43:40.106079,2025-08-29,1756454400000,114000.0,34.93,put,BTC-29AUG25-114000-P
2025-08-16T22:43:41.089036,2025-08-29,1756454400000,115000.0,34.37,put,BTC-29AUG25-115000-P
2025-08-16T22:43:42.130032,2025-08-29,1756454400000,116000.0,33.41,put,BTC-29AUG25-116000-P
2025-08-16T22:43:43.106371,2025-08-29,1756454400000,117000.0,32.61,put,BTC-29AUG25-117000-P
2025-08-16T22:43:44.119966,2025-08-29,1756454400000,118000.0,32.25,put,BTC-29AUG25-118000-P
